34633800,28022,0
34636864,28807,0
34639991,29447,0
34643061,29703,0
34646128,28999,0
34649213,28342,0
34652304,28582,0
34655404,29431,0
34658542,30135,0
34661628,29511,0
34664746,28727,0
34667841,28358,0
34670984,29175,0
34674777,30375,0
34677863,29895,0
34681009,28903,0
34684110,28662,0
34687204,29623,0
34690298,30535,0
34693377,30583,0
34696458,29511,0
34699563,28470,0
34702654,29015,0
34705779,29751,0
34709493,30263,0
34712591,29559,0
34715691,28807,0
34718769,29143,0
34721884,30055,0
34724993,30439,0
34728079,29991,0
34731177,28999,0
34734286,28679,0
34737367,29431,0
34740443,29991,0
34743566,30087,0
34747368,28887,0
34751151,29111,0
34754277,29895,0
34757349,31031,0
34760427,30887,0
34763530,29863,0
34766630,29447,0
34769779,30343,0
34772803,31687,0
34775872,31959,0
34778988,30871,0
34782070,29719,0
34785163,29415,0
34788254,30103,0
34791339,30599,0
34794411,30215,0
34798196,29255,0
34801284,29543,0
34804353,30631,0
34807437,31191,0
34810526,31271,0
34813608,30215,0
34816737,29591,0
34819804,30135,0
34822901,30791,0
34826037,31175,0
34829126,30087,0
34832216,28967,0
34835315,29015,0
34838401,29735,0
34841505,30231,0
34844578,29959,0
34847700,28951,0
34850769,28887,0
34853832,29991,0
34856900,30871,0
34860032,30775,0
34863157,29239,0
34866274,27990,0
34869362,28534,0
34872462,29959,0
34875572,31751,0
34878680,34024,0
34881765,37145,0
34884833,42218,0
34887894,48731,0
34891023,53773,0
34894105,57998,0
34897196,59230,0
34900296,56877,0
34903371,50828,0
34906459,41706,0
34909530,32327,0
34913292,24902,0
34916375,24021,0
34920094,28166,0
34923216,31943,0
34926322,33464,0
34929416,31975,0
34932498,29799,0
34935612,28534,0
34939406,28791,0
34942524,29223,0
34945628,28374,0
34948765,27782,0
34951825,28310,0
34954921,29159,0
34958053,29623,0
34961162,29111,0
34964311,28150,0
34967408,28294,0
34970481,29127,0
34973577,29799,0
34976682,29719,0
34979786,28743,0
34982834,28326,0
34985879,28775,0
34989034,29927,0
34992109,30231,0
34995178,29639,0
34998272,28582,0
35001379,28598,0
35004468,29463,0
35007565,30279,0
35010699,29975,0
35014493,28598,0
35017606,28614,0
35020731,29703,0
35023793,30535,0
35026860,30631,0
35029997,29575,0
35033749,29207,0
35036816,29847,0
35039897,31143,0
35043016,31319,0
35046100,30183,0
35049177,29783,0
35052282,30327,0
35055391,31559,0
35058456,32215,0
35061527,31687,0
35064625,31031,0
35067734,30999,0
35070785,32007,0
35073893,33032,0
35077013,33192,0
35080116,32471,0
35083212,32215,0
35086303,33016,0
35089397,33576,0
35092514,33848,0
35095608,33720,0
35098724,32727,0
35101787,33160,0
35104886,34248,0
35108051,34728,0
35111147,34440,0
35114233,33160,0
35117324,33048,0
35120403,33704,0
35123499,34232,0
35126591,33848,0
35130317,32087,0
35133438,31415,0
35136510,32103,0
35139594,32599,0
35142717,32439,0
35145770,31031,0
35149576,29943,0
35152659,30311,0
35155758,30759,0
35158798,30599,0
35161882,29799,0
35165067,28823,0
35168170,29047,0
35171267,30279,0
35174349,30903,0
35177414,30471,0
35180501,29495,0
35183571,29351,0
35186678,30151,0
35189804,30711,0
35192882,30567,0
35195979,30231,0
35199059,29079,0
35202160,29495,0
35205290,30407,0
35208353,30951,0
35211443,30295,0
35214528,29095,0
35217621,29191,0
35220749,30263,0
35223807,31015,0
35226901,31111,0
35230725,29751,0
35233774,29703,0
35236895,30199,0
35240016,31303,0
35243100,31511,0
35246200,30263,0
35249301,29799,0
