85858372,51580,0
85861484,47275,0
85865268,40697,0
85868371,36873,0
85871475,33896,0
85874578,31687,0
85877696,30679,0
85880826,29975,0
85883879,30263,0
85886928,30215,0
85889968,31015,0
85893086,31879,0
85896188,31927,0
85899269,31271,0
85902369,31095,0
85905478,30903,0
85908575,30839,0
85911663,31175,0
85915472,31559,0
85918559,31495,0
85921652,30967,0
85924773,31287,0
85927889,31287,0
85930942,31767,0
85934068,31575,0
85937139,31559,0
85940235,31303,0
85943313,31687,0
85947092,31399,0
85950195,31991,0
85953300,31559,0
85956428,31591,0
85959517,31943,0
85962620,31879,0
85965706,32343,0
85968815,31911,0
85971855,32279,0
85974936,32391,0
85978105,32776,0
85981183,32856,0
85984309,32808,0
85987418,32663,0
85991070,32952,0
85994209,32679,0
85997309,33320,0
86000416,32936,0
86003528,33208,0
86006633,33480,0
86009776,33464,0
86012882,33608,0
86015906,33624,0
86018980,34392,0
86022072,34344,0
86025168,34216,0
86028264,35448,0
86031337,35400,0
86034442,35528,0
86037538,35400,0
86040631,35928,0
86043700,36408,0
86046826,36104,0
86049878,36104,0
86052973,36104,0
86056095,36168,0
86059163,36200,0
86062871,36440,0
86065947,36905,0
86069036,36824,0
86072156,37097,0
86075259,36744,0
86078362,36280,0
86081471,36792,0
86084565,36632,0
86087668,36584,0
86090777,36392,0
86094554,36856,0
86097644,36760,0
86100741,36056,0
86103850,35752,0
86106888,35304,0
86110010,34632,0
86113157,34136,0
86116240,33816,0
86119352,33464,0
86122457,33176,0
86125567,33080,0
86128689,32567,0
86131807,32471,0
86134874,32439,0
86137975,32199,0
86141139,31863,0
86144253,31559,0
86147408,31303,0
86150491,31287,0
86153561,31287,0
86156650,31479,0
86159754,31895,0
86162876,31847,0
86165905,31671,0
86169073,31639,0
86172154,31127,0
86175211,31047,0
86178296,32007,0
86181393,32423,0
86184495,32135,0
86187575,32407,0
86190671,32727,0
86193770,32327,0
86196879,32263,0
86200587,31783,0
86203707,31303,0
86206845,31303,0
86209883,31463,0
86213682,32215,0
86216831,32295,0
86219883,32167,0
86223675,31623,0
86226758,31623,0
86229892,31671,0
86232942,31559,0
86236015,31367,0
86239126,31815,0
86242207,31655,0
86245323,31703,0
86248441,31319,0
86251570,31447,0
86254697,31799,0
86257821,31927,0
86260880,31799,0
86263995,31687,0
86267152,31543,0
86270243,31415,0
86273325,31479,0
86276424,31495,0
86279528,32023,0
86282614,31591,0
86285723,31543,0
86288823,31191,0
86291894,31335,0
86294990,31495,0
86297492,31943,0
86300561,31927,0
86303670,31927,0
86306801,31351,0
86309880,31623,0
86312941,31671,0
86316017,32055,0
86319174,31447,0
86322267,31991,0
86325364,32087,0
86328458,31879,0
86331553,32039,0
86334652,32343,0
86337767,32375,0
86340878,32119,0
86343901,32071,0
86346973,33000,0
86350093,32615,0
86353189,32135,0
86356295,32215,0
86359410,31767,0
86367688,31671,0
86370821,31703,0
86373882,31351,0
86376987,31975,0
86380139,31879,0
86383231,31863,0
86386326,32135,0
86389438,32103,0
86392523,31879,0
86395636,31495,0
86398764,31175,0
86401863,31687,0
86404940,31143,0
86408042,31431,0
86411182,31815,0
86415369,32151,0
86418629,32631,0
86421718,32103,0
86424827,32615,0
86427869,32327,0
86430942,31959,0
86434023,32055,0
86437192,32007,0
86440313,32631,0
86443441,33240,0
86446555,33896,0
86450353,34088,0
86453401,33752,0
86456517,33528,0
86459659,33272,0
86462762,33656,0
